,Embedding1,Embedding2,Embedding3
Data/test/8963/live/504133.png,-0.5095596313476562,0.8071090579032898,-0.2982009947299957
Data/test/6937/spoof/504136.png,-0.5550716519355774,0.7960007190704346,-0.2414090931415558
Data/test/5226/spoof/504137.png,-0.7224442362785339,0.6907222867012024,0.031258877366781235
Data/test/6843/spoof/504141.png,-0.543833315372467,-0.25536325573921204,0.7993965744972229
Data/test/6745/spoof/504142.png,-0.7920989990234375,0.5678604245185852,0.22386081516742706
Data/test/6940/spoof/504143.png,-0.14146651327610016,0.7668249011039734,-0.6260724663734436
Data/test/8963/spoof/504145.png,-0.8164961338043213,0.4190620183944702,0.3971412479877472
Data/test/6538/spoof/504147.png,0.31053289771080017,-0.8090967535972595,0.4989307224750519
Data/test/8861/live/504150.png,-0.6814974546432495,0.730165958404541,-0.04918167367577553
Data/test/7010/spoof/504152.png,-0.7495844960212708,0.09443835914134979,0.6551369428634644
Data/test/6454/spoof/504155.png,-0.7316619753837585,0.05192117765545845,0.6796873807907104
Data/test/6284/spoof/504159.png,0.015926562249660492,-0.7148635983467102,0.6990824937820435
Data/test/5354/live/504163.png,-0.47744154930114746,0.8121637105941772,-0.33532026410102844
Data/test/5035/spoof/504167.png,-0.7761417031288147,0.6077755689620972,0.1679670810699463
Data/test/5620/live/504168.png,-0.7921878099441528,0.22464275360107422,0.5674276947975159
Data/test/6956/live/504169.png,-0.46002256870269775,0.8140202760696411,-0.35461270809173584
Data/test/6950/spoof/504175.png,-0.44872504472732544,0.8149299621582031,-0.36679014563560486
Data/test/6575/live/504177.png,-0.5530263185501099,0.796586811542511,-0.2441541999578476
Data/test/8191/live/504178.png,-0.6032209396362305,0.7780460119247437,-0.17541080713272095
Data/test/6677/spoof/504180.png,-0.43942633271217346,0.8154911994934082,-0.3766677677631378
Data/test/6030/live/504181.png,-0.794963002204895,0.235704243183136,0.5589967370033264
Data/test/4931/spoof/504184.png,-0.7488597631454468,0.0925869271159172,0.6562291383743286
Data/test/7438/live/504189.png,-0.13605836033821106,0.7646622657775879,-0.629904568195343
Data/test/6084/live/504190.png,-0.5441932082176208,0.7991166114807129,-0.25547298789024353
Data/test/7325/spoof/504194.png,-0.22543705999851227,0.7919133305549622,-0.5674957633018494
Data/test/5212/spoof/504196.png,-0.7780859470367432,0.17459169030189514,0.6034070253372192
Data/test/6190/spoof/504197.png,0.6917253136634827,-0.7215407490730286,0.029917562380433083
Data/test/6190/spoof/504198.png,0.7209535241127014,-0.6923946738243103,-0.02855747751891613
Data/test/8945/spoof/504200.png,-0.7311780452728271,0.6803243160247803,0.05037442967295647
Data/test/8630/spoof/504201.png,-0.7503886222839355,0.09640233963727951,0.6539292931556702
Data/test/6846/live/504204.png,-0.7564318180084229,0.6444962620735168,0.11151415854692459
Data/test/6047/spoof/504205.png,0.7275475859642029,-0.043138109147548676,-0.6846996545791626
Data/test/8717/spoof/504206.png,-0.7797982692718506,0.5996778607368469,0.17972534894943237
Data/test/6708/spoof/504208.png,0.23152965307235718,0.5619502663612366,-0.7941070199012756
Data/test/5774/spoof/504212.png,-0.5122854709625244,-0.29434728622436523,0.8067981600761414
Data/test/6399/spoof/504213.png,0.30844736099243164,0.5000869631767273,-0.8091806173324585
Data/test/6299/spoof/504214.png,-0.8072775602340698,0.510080099105835,0.2968522906303406
Data/test/6958/spoof/504218.png,0.22587326169013977,-0.7924685478210449,0.5665464401245117
Data/test/7707/live/504220.png,-0.8158168196678162,0.37729695439338684,0.43828052282333374
Data/test/6245/spoof/504221.png,-0.785038411617279,0.5871382355690002,0.1974422186613083
Data/test/4973/spoof/504225.png,-0.8004868626594543,0.5399254560470581,0.2601945698261261
Data/test/6419/spoof/504228.png,-0.7939784526824951,0.5622776746749878,0.23117534816265106
Data/test/6284/spoof/504230.png,0.813606858253479,-0.35015204548835754,-0.46415236592292786
Data/test/5228/spoof/504231.png,-0.7859925031661987,0.5846930742263794,0.2008727490901947
Data/test/6709/spoof/504232.png,0.1449621319770813,0.6230126023292542,-0.7686620354652405
Data/test/5174/spoof/504238.png,-0.8165825009346008,0.4058855473995209,0.410426527261734
Data/test/8659/live/504241.png,-0.6550991535186768,0.7495513558387756,-0.09496203064918518
Data/test/6245/spoof/504242.png,-0.6423986554145813,0.757561981678009,-0.11586158722639084
Data/test/5030/spoof/504244.png,-0.8075061440467834,0.5089281797409058,0.2982044517993927
Data/test/5567/live/504247.png,-0.1966116577386856,0.7843267321586609,-0.5883667469024658
Data/test/6278/spoof/504249.png,0.7670202851295471,-0.14185303449630737,-0.6257456541061401
Data/test/5563/spoof/504250.png,-0.8063232898712158,0.514823317527771,0.29120370745658875
Data/test/6604/live/504253.png,-0.5595886707305908,0.7945934534072876,-0.23554548621177673
Data/test/6267/spoof/504254.png,-0.8045964241027832,0.523022472858429,0.2811976373195648
Data/test/5840/live/504256.png,-0.24843722581863403,0.7975189089775085,-0.549765944480896
Data/test/6047/spoof/504257.png,0.8066102862358093,-0.5123244524002075,-0.2947939336299896
Data/test/4931/live/504258.png,-0.45033666491508484,0.8148003220558167,-0.3650989234447479
Data/test/6709/spoof/504259.png,0.6076992750167847,0.1680212765932083,-0.7761896848678589
Data/test/5943/live/504265.png,0.05927629396319389,0.6753119230270386,-0.7351464033126831
Data/test/6267/spoof/504270.png,-0.28560131788253784,0.8050097823143005,-0.519991397857666
Data/test/6184/spoof/504271.png,0.334713876247406,-0.8122168779373169,0.4777764678001404
Data/test/6047/spoof/504274.png,0.7270491123199463,-0.04209263250231743,-0.6852939128875732
Data/test/8806/spoof/504276.png,-0.7882667779922485,0.20959191024303436,0.5785384178161621
Data/test/6677/spoof/504281.png,-0.31351688504219055,0.8093941807746887,-0.4965764582157135
Data/test/9343/spoof/504290.png,0.10110730677843094,-0.7520232796669006,0.6513358354568481
Data/test/5226/spoof/504291.png,-0.8026313185691833,0.27125149965286255,0.5312302112579346
Data/test/6447/live/504292.png,-0.4733341336250305,0.8126219511032104,-0.3400006890296936
Data/test/6557/spoof/504297.png,-0.4146178662776947,-0.4016988277435303,0.8165354132652283
Data/test/6172/spoof/504299.png,-0.7095497250556946,0.7046412229537964,0.0044586448930203915
Data/test/6887/spoof/504301.png,-0.258419930934906,0.7997380495071411,-0.5418838858604431
Data/test/5226/spoof/504303.png,-0.7988309860229492,0.2528936266899109,0.5458148121833801
Data/test/7497/live/504305.png,0.23381267488002777,0.5601518154144287,-0.7947084307670593
Data/test/6184/spoof/504306.png,0.24910478293895721,-0.7978644371032715,0.5489618182182312
Data/test/4998/live/504307.png,-0.5785173177719116,-0.20957884192466736,0.7882857322692871
Data/test/6956/spoof/504308.png,0.327928751707077,0.4832763671875,-0.811730682849884
Data/test/6823/live/504312.png,-0.2117074728012085,0.7884688377380371,-0.577491819858551
Data/test/5228/spoof/504314.png,-0.7946490049362183,0.5601345300674438,0.2340560257434845
Data/test/7010/spoof/504315.png,-0.8156670928001404,0.3744340240955353,0.4410061240196228
Data/test/8912/live/504317.png,-0.8139491677284241,0.46366390585899353,0.35000354051589966
Data/test/9841/live/504325.png,-0.5702714323997498,0.7910747528076172,-0.22133973240852356
Data/test/6253/live/504328.png,0.17512789368629456,0.6027191281318665,-0.7784985303878784
Data/test/5301/spoof/504330.png,-0.8078497052192688,0.5072420835494995,0.3001403212547302
Data/test/6506/spoof/504331.png,0.769498884677887,-0.14912809431552887,-0.6209930181503296
Data/test/7012/spoof/504332.png,0.2610893249511719,-0.8003808259963989,0.5396507978439331
Data/test/5614/spoof/504333.png,-0.7119552493095398,0.009781197644770145,0.7021567225456238
Data/test/6747/spoof/504339.png,0.17988452315330505,-0.779548168182373,0.5999550819396973
Data/test/5206/live/504341.png,-0.7274624705314636,0.6848540902137756,0.04210999235510826
Data/test/5158/spoof/504342.png,-0.49425622820854187,-0.3155539631843567,0.8100225329399109
Data/test/6447/spoof/504343.png,-0.49048566818237305,-0.3198871314525604,0.8106145858764648
Data/test/6372/live/504344.png,0.6863182783126831,-0.7262096405029297,0.03983474522829056
Data/test/5676/spoof/504349.png,-0.6444483399391174,0.7563300132751465,-0.11247741430997849
Data/test/6533/live/504350.png,-0.7052762508392334,0.7089206576347351,-0.004117154981940985
Data/test/8659/live/504351.png,0.7587500810623169,-0.11855251342058182,-0.6405026316642761
Data/test/8786/live/504352.png,-0.5724658966064453,0.7902790307998657,-0.21849913895130157
Data/test/7062/live/504359.png,-0.7388033866882324,0.06806246936321259,0.67047518491745
Data/test/6472/spoof/504360.png,0.7174198627471924,-0.6963253617286682,-0.020970094949007034
Data/test/6197/live/504367.png,-0.46299731731414795,0.8137465715408325,-0.3513546288013458
Data/test/6329/spoof/504368.png,0.7517654299736023,-0.6518227458000183,-0.09987835586071014
Data/test/5799/spoof/504370.png,-0.803796648979187,0.5265915393829346,0.2767893373966217
Data/test/6710/spoof/504371.png,0.7534537315368652,-0.6492025256156921,-0.10413240641355515
Data/test/6419/spoof/504373.png,-0.5545663833618164,-0.24158360064029694,0.796299934387207
Data/test/7273/spoof/504376.png,-0.6194778084754944,0.7702885866165161,-0.15133675932884216
Data/test/9098/spoof/504378.png,-0.05200161784887314,-0.6794868111610413,0.7318425178527832
Data/test/6441/spoof/504380.png,-0.7282320261001587,0.04430630803108215,0.6838970184326172
Data/test/9690/live/504381.png,-0.322858065366745,0.8106850981712341,-0.48841822147369385
Data/test/9841/live/504388.png,-0.6877126097679138,0.7250000834465027,-0.03776346147060394
Data/test/6708/spoof/504395.png,0.18230494856834412,0.5977486968040466,-0.7806801795959473
Data/test/6153/spoof/504397.png,-0.7049666047096252,-0.004392129834741354,0.7092269062995911
Data/test/6846/live/504399.png,-0.6002734899520874,0.7793042659759521,-0.17987947165966034
Data/test/6177/spoof/504401.png,-0.172540083527565,0.7770858407020569,-0.6052830815315247
Data/test/6190/spoof/504403.png,0.41624510288238525,-0.8164548873901367,0.4001767635345459
Data/test/6533/spoof/504404.png,-0.7158472537994385,0.01780836470425129,0.6980297565460205
Data/test/6419/spoof/504408.png,-0.791863203048706,0.22335337102413177,0.5683889389038086
Data/test/6399/spoof/504409.png,0.6514438390731812,0.10027440637350082,-0.752041220664978
Data/test/5228/spoof/504423.png,-0.7975367903709412,0.55059814453125,0.24652938544750214
Data/test/6827/spoof/504425.png,0.6339870095252991,-0.7625484466552734,0.12876483798027039
Data/test/6229/spoof/504427.png,-0.7972499132156372,0.5518108606338501,0.2447393238544464
Data/test/8630/live/504429.png,-0.756250262260437,0.1112823337316513,0.6447494626045227
Data/test/6854/spoof/504433.png,-0.6386518478393555,-0.12107934057712555,0.7599102854728699
Data/test/6795/spoof/504437.png,0.1037929505109787,-0.7531813979148865,0.6495727300643921
Data/test/6984/spoof/504443.png,0.5262869000434875,-0.8037006258964539,0.27764618396759033
Data/test/6399/spoof/504445.png,-0.7311426401138306,0.05075304955244064,0.6803341507911682
Data/test/6794/spoof/504447.png,-0.25164595246315,0.7980391383171082,-0.5475472211837769
Data/test/7664/spoof/504449.png,-0.7588739991188049,0.11832649260759354,0.6403976082801819
Data/test/6408/spoof/504452.png,-0.22933639585971832,0.7926386594772339,-0.564914882183075
Data/test/6794/live/504456.png,-0.7329035401344299,0.6781625151634216,0.0542948879301548
Data/test/6789/spoof/504457.png,0.26200851798057556,-0.8005751967430115,0.5389164090156555
Data/test/5174/live/504458.png,-0.45738667249679565,0.8142663240432739,-0.3574460446834564
Data/test/7334/spoof/504459.png,-0.5298930406570435,-0.27287256717681885,0.8029657006263733
Data/test/5091/spoof/504460.png,-0.7330981492996216,0.05517071485519409,0.6778814792633057
Data/test/6657/spoof/504464.png,-0.8161385655403137,0.43177297711372375,0.3840443193912506
Data/test/5072/spoof/504467.png,-0.8095301985740662,0.497474730014801,0.31173667311668396
Data/test/6650/spoof/504473.png,0.793731689453125,-0.23168502748012543,-0.5624161958694458
Data/test/8717/live/504475.png,-0.5152651071548462,0.8059877753257751,-0.291351318359375
Data/test/7789/live/504481.png,-0.45532265305519104,0.8144354820251465,-0.35968896746635437
Data/test/5276/live/504483.png,-0.4053247570991516,0.8162679076194763,-0.4116048514842987
Data/test/6190/live/504484.png,-0.47172030806541443,0.8128533363342285,-0.3416860103607178
Data/test/6506/spoof/504487.png,0.7543217539787292,-0.6478387713432312,-0.10631892830133438
Data/test/6289/spoof/504488.png,0.3906543254852295,0.42517808079719543,-0.8164635896682739
Data/test/6954/spoof/504489.png,-0.008305530995130539,-0.702769935131073,0.7113686800003052
Data/test/6723/spoof/504495.png,-0.8126066327095032,0.32756370306015015,0.4820502996444702
Data/test/8985/live/504496.png,-0.7847245335578918,0.5879256129264832,0.19634363055229187
Data/test/6589/spoof/504500.png,-0.18941257894039154,-0.5929288864135742,0.7826610207557678
Data/test/8717/spoof/504501.png,-0.8046069145202637,0.5229500532150269,0.2813023328781128
Data/test/6920/spoof/504502.png,-0.08176634460687637,0.7441259026527405,-0.6630164980888367
Data/test/6708/spoof/504504.png,0.23511295020580292,0.559253454208374,-0.7949575781822205
Data/test/6239/spoof/504505.png,-0.8085972666740417,0.30570927262306213,0.5027050375938416
Data/test/9696/live/504509.png,-0.8021073341369629,0.5335888266563416,0.26815444231033325
Data/test/6399/spoof/504510.png,-0.036339905112981796,0.7242284417152405,-0.6886017918586731
Data/test/7310/spoof/504513.png,-0.7182709574699402,0.6954033970832825,0.022381054237484932
Data/test/8985/live/504515.png,-0.7215044498443604,0.6917929649353027,0.029221614822745323
Data/test/5916/spoof/504517.png,-0.6412703990936279,0.7582611441612244,-0.11752533912658691
Data/test/6239/spoof/504518.png,-0.8090819716453552,0.5001686811447144,0.3085736930370331
Data/test/6268/spoof/504520.png,-0.7322486042976379,0.05332830548286438,0.6789463758468628
Data/test/8984/spoof/504521.png,-0.6596053242683411,-0.08686766773462296,0.7465753555297852
Data/test/6187/spoof/504522.png,0.6328592896461487,0.12892045080661774,-0.7634583115577698
Data/test/6297/spoof/504523.png,-0.31483033299446106,0.8096176981925964,-0.4953796863555908
Data/test/6789/spoof/504525.png,-0.7990993857383728,0.5449906587600708,0.2538214325904846
Data/test/6336/live/504528.png,-0.6825003623962402,0.7293453812599182,-0.047419626265764236
Data/test/5943/spoof/504529.png,-0.6565155386924744,0.7486096024513245,-0.09257949888706207
Data/test/8659/live/504531.png,-0.2826492488384247,0.8044308423995972,-0.522494375705719
Data/test/7459/live/504532.png,-0.43090444803237915,0.8158815503120422,-0.3855627775192261
Data/test/7325/live/504533.png,-0.7946642637252808,0.2346382886171341,0.5598692893981934
Data/test/6708/spoof/504537.png,0.052790068089962006,0.6788862347602844,-0.732343316078186
Data/test/6760/spoof/504539.png,-0.8044857382774353,0.28088656067848206,0.5233597755432129
Data/test/7282/spoof/504540.png,-0.6528636813163757,0.7510186433792114,-0.09869186580181122
Data/test/7072/spoof/504541.png,-0.7491089701652527,0.65592360496521,0.0927363783121109
Data/test/6454/spoof/504542.png,-0.7007251977920532,0.7133092284202576,-0.013191036880016327
Data/test/9875/live/504544.png,-0.0771479457616806,0.7422098517417908,-0.6657122373580933
Data/test/6172/spoof/504549.png,-0.5158220529556274,-0.29043662548065186,0.8059616684913635
Data/test/6779/spoof/504555.png,0.7702739834785461,-0.151187926530838,-0.6195322275161743
Data/test/6153/spoof/504556.png,-0.6902052164077759,-0.03274908289313316,0.722872257232666
Data/test/5162/spoof/504558.png,-0.7268002033233643,0.68564373254776,0.04067221283912659
Data/test/5061/spoof/504559.png,-0.7059637904167175,-0.0022825379855930805,0.708244264125824
Data/test/6267/spoof/504560.png,-0.2042824774980545,0.7865009903907776,-0.5828248262405396
Data/test/6657/spoof/504562.png,-0.8094167113304138,0.31118935346603394,0.4980017840862274
Data/test/7273/spoof/504563.png,-0.6978261470794678,0.7160226702690125,-0.018713055178523064
Data/test/6814/live/504566.png,-0.7505648136138916,0.6537287831306458,0.09639016538858414
Data/test/6472/live/504567.png,-0.27678462862968445,0.8033861517906189,-0.5272200107574463
Data/test/5162/spoof/504568.png,-0.8159639835357666,0.4356330931186676,0.3800349831581116
Data/test/7170/spoof/504569.png,-0.8032785654067993,0.2744992673397064,0.5285770297050476
Data/test/5100/spoof/504572.png,-0.6917561292648315,0.7214990258216858,-0.030211087316274643
Data/test/5206/live/504577.png,-0.47251442074775696,0.8127401471138,-0.3408571183681488
Data/test/6789/live/504580.png,-0.7225059866905212,0.6906514763832092,0.03139324486255646
Data/test/6657/spoof/504581.png,0.8164474368095398,-0.4126425087451935,-0.40390560030937195
Data/test/6677/spoof/504583.png,-0.43111732602119446,0.8158559203147888,-0.3853790760040283
Data/test/6299/live/504588.png,-0.48046398162841797,0.8117822408676147,-0.3319093883037567
Data/test/6197/live/504589.png,-0.501556932926178,0.8085965514183044,-0.30759093165397644
Data/test/6827/spoof/504591.png,-0.8162335753440857,0.42854925990104675,0.3874381184577942
Data/test/5301/live/504595.png,-0.5303388237953186,0.8026686310768127,-0.2728806138038635
Data/test/6896/spoof/504596.png,-0.2889215648174286,0.8056002259254456,-0.5172354578971863
Data/test/6172/spoof/504598.png,-0.470458984375,0.8129962086677551,-0.343082457780838
Data/test/6771/spoof/504599.png,0.07272393256425858,-0.740521252155304,0.6680865287780762
Data/test/5966/spoof/504605.png,-0.7077938914299011,0.7064183354377747,0.0008999968413263559
Data/test/8630/spoof/504609.png,-0.7330030798912048,0.05496864765882492,0.6780007481575012
Data/test/6846/live/504612.png,-0.43090078234672546,0.8158800601959229,-0.3855700194835663
Data/test/5284/live/504619.png,-0.1850782334804535,0.7809942960739136,-0.5964846014976501
Data/test/6708/spoof/504622.png,-0.5302274227142334,-0.27244269847869873,0.8028910160064697
Data/test/6454/spoof/504624.png,-0.40839821100234985,-0.4079631268978119,0.81656414270401
Data/test/6289/live/504628.png,0.40817970037460327,0.4078901708126068,-0.8167098760604858
Data/test/6172/spoof/504629.png,0.7794836759567261,-0.6002061367034912,-0.17932596802711487
Data/test/9737/spoof/504633.png,-0.7666952610015869,0.14005203545093536,0.6265491843223572
Data/test/5168/spoof/504637.png,-0.800421416759491,0.2602330446243286,0.5400039553642273
Data/test/6245/spoof/504640.png,-0.08960563689470291,0.7473552823066711,-0.6583546996116638
Data/test/6289/spoof/504643.png,0.5835916996002197,0.20235459506511688,-0.7864307761192322
Data/test/6629/spoof/504647.png,0.8140391111373901,-0.352591872215271,-0.4615400731563568
Data/test/5132/live/504653.png,-0.7566874027252197,0.6440812945365906,0.11217579990625381
Data/test/10047/live/504655.png,-0.808154821395874,0.5054035782814026,0.30241188406944275
Data/test/5614/spoof/504656.png,-0.6914247274398804,0.7217903137207031,-0.030834054574370384
Data/test/6336/spoof/504661.png,0.19263310730457306,0.5905101299285889,-0.7837029695510864
Data/test/6187/spoof/504662.png,-0.607505202293396,-0.16855181753635406,0.7762265801429749
Data/test/5084/spoof/504663.png,-0.5226651430130005,-0.28175514936447144,0.8046335577964783
Data/test/6945/spoof/504664.png,-0.2104734629392624,0.7881426215171814,-0.5783875584602356
Data/test/6708/spoof/504665.png,-0.33727356791496277,0.812359094619751,-0.47573018074035645
Data/test/6047/spoof/504676.png,0.7103180885314941,-0.0067743659019470215,-0.7038482427597046
Data/test/5128/spoof/504677.png,0.6591649055480957,-0.7468408346176147,0.08792243152856827
Data/test/6454/spoof/504679.png,-0.6443439722061157,0.756390392780304,-0.11266950517892838
Data/test/6172/spoof/504680.png,-0.6420844793319702,0.757773220539093,-0.11622060835361481
Data/test/6239/spoof/504683.png,-0.6308413147926331,-0.1333543211221695,0.7643663287162781
Data/test/6708/spoof/504685.png,0.030035078525543213,0.691300630569458,-0.7219427824020386
Data/test/6399/spoof/504686.png,-0.00355993933044374,0.7085345983505249,-0.7056670784950256
Data/test/6551/spoof/504688.png,-0.8158596754074097,0.377094030380249,0.4383755922317505
Data/test/5148/spoof/504691.png,-0.8163652420043945,0.39316457509994507,0.4230477511882782
Data/test/6158/spoof/504692.png,-0.5816676020622253,0.786931574344635,-0.20591630041599274
Data/test/5185/spoof/504693.png,-0.7634165287017822,0.6326134204864502,0.13036637008190155
Data/test/7310/spoof/504699.png,-0.7210943698883057,0.6922565698623657,0.02835255302488804
Data/test/7334/live/504700.png,-0.5478280186653137,0.7981137037277222,-0.25079652667045593
Data/test/9755/spoof/504703.png,-0.7264270782470703,0.04037720337510109,0.6860564351081848
Data/test/6886/spoof/504706.png,0.427118718624115,-0.8160843849182129,0.3893274962902069
Data/test/6294/spoof/504709.png,0.6778135895729065,-0.7331333756446838,0.05553456395864487
Data/test/6990/spoof/504711.png,-0.8165597915649414,0.4017486870288849,0.4145214557647705
Data/test/6567/live/504718.png,-0.48246514797210693,0.8115289807319641,-0.32961803674697876
Data/test/6284/spoof/504721.png,-0.7465282678604126,0.6597387790679932,0.08625750243663788
Data/test/6582/spoof/504731.png,-0.26365721225738525,0.8007912635803223,-0.5377901792526245
Data/test/7307/spoof/504732.png,-0.6560871601104736,-0.092829130589962,0.748954176902771
Data/test/9680/spoof/504737.png,-0.7170325517654419,0.02027900703251362,0.6967446208000183
Data/test/6676/live/504739.png,-0.3986468017101288,-0.4176591634750366,0.8164811730384827
Data/test/5773/live/504741.png,-0.8165662288665771,0.4142236113548279,0.40204259753227234
Data/test/6441/spoof/504745.png,-0.6826905012130737,-0.0465100035071373,0.7292260527610779
Data/test/7192/spoof/504746.png,-0.8088914752006531,0.3073394298553467,0.5012355446815491
Data/test/6289/spoof/504747.png,0.2674991190433502,0.5339670181274414,-0.8020744323730469
Data/test/6795/spoof/504748.png,0.7822715044021606,-0.1889953464269638,-0.593575656414032
Data/test/6990/spoof/504752.png,-0.3028869926929474,0.8078870177268982,-0.5055471658706665
Data/test/6601/spoof/504755.png,-0.8165313601493835,0.4139362871646881,0.40240925550460815
Data/test/6221/live/504762.png,-0.6331005692481995,0.7630066871643066,-0.13040141761302948
Data/test/6601/live/504766.png,-0.2776990532875061,0.8035531044006348,-0.5264841318130493
Data/test/6177/spoof/504769.png,0.8127856850624084,-0.4735287129878998,-0.33933767676353455
Data/test/9732/live/504770.png,-0.5468815565109253,0.7983593940734863,-0.2520771622657776
Data/test/5170/spoof/504771.png,-0.4532225430011749,-0.3613591492176056,0.814867377281189
Data/test/8951/live/504772.png,-0.6704590916633606,0.7387523055076599,-0.06877300143241882
Data/test/7245/live/504780.png,-0.7560573816299438,0.6451079249382019,0.1105123981833458
Data/test/6399/spoof/504781.png,-0.08702843636274338,0.7462679743766785,-0.6599319577217102
Data/test/9632/live/504786.png,-0.8121241927146912,0.47981488704681396,0.3320119082927704
Data/test/9343/spoof/504791.png,0.34781503677368164,-0.8135033249855042,0.4660867750644684
Data/test/6823/spoof/504792.png,-0.79610675573349,0.5554316639900208,0.24022820591926575
Data/test/5665/spoof/504793.png,-0.7598708868026733,0.1211235299706459,0.6386902928352356
Data/test/5212/live/504794.png,-0.703061044216156,0.711078405380249,-0.008524544537067413
Data/test/6248/spoof/504797.png,0.5203902125358582,0.2843835651874542,-0.8051831722259521
Data/test/6657/spoof/504801.png,-0.8154532313346863,0.3704923391342163,0.4447150230407715
Data/test/6399/spoof/504805.png,-0.6189142465591431,-0.1516396850347519,0.7706819176673889
Data/test/6399/spoof/504816.png,-0.3510090112686157,0.8136833310127258,-0.46337050199508667
Data/test/5773/live/504821.png,-0.3008766770362854,0.8075588345527649,-0.507269024848938
Data/test/6966/spoof/504824.png,-0.7638208866119385,0.6318811178207397,0.13154442608356476
Data/test/6411/spoof/504826.png,-0.8110563158988953,0.3233976364135742,0.48744407296180725
Data/test/5790/spoof/504831.png,-0.7795509099960327,0.1793772429227829,0.6001034379005432
Data/test/6533/live/504837.png,-0.7890380024909973,0.5765950083732605,0.21203109622001648
Data/test/6419/spoof/504839.png,-0.8137876987457275,0.34829655289649963,0.46522995829582214
Data/test/9149/live/504843.png,-0.7406826615333557,0.6679536700248718,0.07229852676391602
Data/test/6990/spoof/504844.png,-0.81569904088974,0.4406552016735077,0.3747774064540863
Data/test/6289/spoof/504845.png,0.7950150966644287,-0.2368347942829132,-0.5584444999694824
Data/test/8945/live/504847.png,-0.7503103017807007,0.6541144847869873,0.09575315564870834
Data/test/6657/spoof/504849.png,0.8157040476799011,-0.3773583471775055,-0.4384375214576721
Data/test/6434/live/504850.png,-0.6876919269561768,0.7250155806541443,-0.03784560412168503
Data/test/6117/spoof/504852.png,-0.29088452458381653,-0.5151318907737732,0.806241512298584
Data/test/9773/live/504855.png,-0.42915278673171997,0.8159559965133667,-0.3873547613620758
Data/test/5185/spoof/504857.png,-0.8011623024940491,0.5372942686080933,0.2635408937931061
Data/test/6399/spoof/504859.png,0.4100465178489685,0.4060367941856384,-0.8166982531547546
Data/test/6703/live/504861.png,-0.6323397159576416,0.7634297609329224,-0.13161131739616394
Data/test/6253/spoof/504873.png,0.4505141079425812,-0.8148945569992065,0.364669531583786
Data/test/6601/spoof/504874.png,-0.09108883887529373,-0.6571046710014343,0.7482755780220032
Data/test/6472/live/504876.png,-0.7518508434295654,0.6517552137374878,0.09967651218175888
Data/test/6356/live/504878.png,-0.7402573227882385,0.6685338616371155,0.0712861642241478
Data/test/6708/spoof/504880.png,0.014687919057905674,0.6993308663368225,-0.7146472334861755
Data/test/8806/spoof/504881.png,-0.8091407418251038,0.3093314468860626,0.4996052384376526
Data/test/6650/live/504883.png,-0.6289054751396179,0.7653312683105469,-0.13691581785678864
Data/test/6187/spoof/504886.png,0.7993627190589905,-0.25687864422798157,-0.5431690812110901
Data/test/7010/spoof/504888.png,-0.42801034450531006,-0.3880312442779541,0.8162345290184021
Data/test/6158/spoof/504889.png,-0.803768515586853,0.5266223549842834,0.2768123149871826
Data/test/7729/live/504890.png,-0.24074822664260864,0.7957805395126343,-0.5556739568710327
Data/test/5260/spoof/504894.png,-0.7551625967025757,0.1086605116724968,0.6464691162109375
Data/test/6190/spoof/504896.png,-0.8018949031829834,0.5343961119651794,0.26718029379844666
Data/test/6248/spoof/504901.png,-0.7004637122154236,-0.013017170131206512,0.7135693430900574
Data/test/8985/live/504906.png,-0.5168328285217285,0.805679202079773,-0.2894213795661926
Data/test/6787/spoof/504910.png,0.789300262928009,-0.5756463408470154,-0.21362681686878204
Data/test/6329/spoof/504913.png,-0.6765977740287781,0.7340644001960754,-0.05800691992044449
Data/test/7002/spoof/504914.png,-0.7979475259780884,0.5491304993629456,0.24846625328063965
Data/test/6245/spoof/504915.png,-0.6613633632659912,0.745287299156189,-0.0845303013920784
Data/test/6047/spoof/504916.png,0.2885796129703522,0.5168583393096924,-0.8059648275375366
Data/test/6239/spoof/504921.png,-0.5248650312423706,0.8039278388023376,-0.2796724736690521
Data/test/6172/spoof/504922.png,-0.7132411003112793,0.7008172273635864,0.011924996972084045
Data/test/7005/spoof/504924.png,-0.729213297367096,0.6827545762062073,0.04576073959469795
Data/test/6669/live/504926.png,-0.8138540387153625,0.4648963212966919,0.3485870957374573
Data/test/9764/live/504929.png,0.16398803889751434,0.6103723645210266,-0.7749539017677307
Data/test/6687/live/504933.png,-0.6400357484817505,0.7589964270591736,-0.11949342489242554
Data/test/9827/live/504934.png,-0.055071763694286346,0.7327330708503723,-0.6782841086387634
Data/test/9761/live/504935.png,-0.31524983048439026,0.8096482753753662,-0.4950629472732544
Data/test/6441/spoof/504937.png,-0.5195375680923462,0.8050388693809509,-0.28634440898895264
Data/test/6747/spoof/504938.png,0.8055490255355835,-0.5182322263717651,-0.28727370500564575
Data/test/8774/live/504941.png,-0.6833016872406006,0.7286931276321411,-0.045882705599069595
Data/test/7468/spoof/504942.png,-0.6270710229873657,-0.13930568099021912,0.7664045095443726
Data/test/10077/live/504948.png,-0.5838139057159424,0.7861058115959167,-0.2029755860567093
Data/test/6741/live/504951.png,-0.8102772831916809,0.3172812759876251,0.49273040890693665
Data/test/5174/live/504955.png,-0.5947405695915222,0.78173828125,-0.18753348290920258
